PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,ChamberX,ChamberY,PlantingDate,IntoChamberDate,EmergenceDate,Sep30_GrowthStage,Oct2_GrowthStage,Oct5_GrowthStage,Oct7_GrowthStage,Oct9_GrowthStage ,Oct12_GrowthStage,Oct14_GrowthStage,Oct16_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov11_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Nov18_GrowthStage,Nov25_GrowthStage,Dec4_GrowthStage,Dec14_GrowthStage,Oct2_Heightcm,Oct9_Heightcm,Oct16_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec14_Heightcm,Jan20_Heightcm,Mar4_Height,Mar22-23_Height,Apr12-13_Height,Apr27_Height,Final_Heightcm,Nov11_TillerCount,Jan20_TillerCount,Final_Tiller_Count,3rd_Leaf_Length,3rd_Leaf_Width,Jan6TissueHarvest DNA Location,Jan6 TissueHarvest RNA Location,EarEmergenceDate,Ear_Count,AboveSoil_BioMass_mg,Seed_Count,50seed_Weight
28445,BdTR2m_R3F,BdTR2m,Clone1,3,671,BVZ0049,SRE,NCRIS-5,8C1,15,6,9/14/2015,9/21/2015,9/27/2015,1.0,1.4,1.5,1.6,1.9,1.9,1.9,2.0,2.3,2.4,2.5,2.7,2.9,3.0,3.1,3.2,3.3,3.6,3.8,3.9,3.9,4.3,4.6,4.9,4.3,5.1,7.1,6.9,7.7,8.0,7.9,9.4,10.4,11.1,13.9,30.6,29.4,50.3,51,50,2,6,14,5.3,0.2,5E8,12E8,3/8/2016,36,1.43,,
28446,BdTR3j_R2F,BdTR3j,Clone2,2,686,BVZ0049,SRE,NCRIS-5,8C2,15,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.8,1.9,2.0,2.1,2.3,2.5,2.7,2.9,2.9,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.1,4.4,4.8,5.3,4.8,5.3,7.8,8.0,9.5,9.7,10.7,11.7,11.6,13.4,18.8,29.7,39.4,63,66.6,66.6,2,4,10,7.0,0.2,5F8,12F8,3/8/2016,29,2.01,,
28447,BdTR13j_R1F,BdTR13j,Clone7,1,763,BVZ0049,SRE,NCRIS-5,8C3,15,8,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.6,1.9,1.9,1.9,2.1,2.3,2.5,2.7,3.0,3.2,3.4,3.5,3.7,3.9,4.1,4.3,4.6,4.7,4.7,5.1,5.5,6.0,4.6,6.4,7.5,7.5,8.2,8.3,10.3,10.7,12.7,13.8,18.1,33,45.4,60.9,62.3,61.2,1,5,9,5.3,0.3,5G8,12G8,3/1/2016,29,1.86,,
28448,Bd21_R13F,Bd21,Bd21,13,4741,BVZ0049,SRE,NCRIS-5,8C4,15,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.5,1.7,1.9,2.0,2.1,2.3,2.5,2.6,2.9,3.1,3.2,3.3,3.4,3.5,3.8,4.0,4.1,4.2,4.4,4.8,5.1,5.8,6.7,8.6,8.4,9.6,9.3,10.0,10.6,10.5,11.9,14.2,34.3,35.5,49.4,49.4,48,2,4,11,6.6,0.3,5H8,12H8,3/1/2016,28,1.48,,
28449,BdTR3t_R3F,BdTR3t,Clone2,3,694,BVZ0049,SRE,NCRIS-5,8C5,15,10,9/14/2015,9/21/2015,9/27/2015,1.1,1.3,1.6,1.8,1.9,1.9,2.1,2.2,2.5,2.6,2.7,2.9,3.2,3.4,3.7,3.7,3.9,4.1,4.2,4.3,4.4,4.7,5.1,5.5,5.0,6.8,8.0,7.9,9.1,9.5,11.5,11.9,13.8,14.6,18.1,32.6,43.4,65.4,71.1,72,2,4,8,6.1,0.2,5A9,12A9,3/9/2016,22,1.65,,
28450,BdTR10b_R1F,BdTR10b,Clone5,1,729,BVZ0049,SRE,NCRIS-5,8D1,16,6,9/14/2015,9/21/2015,9/27/2015,1.4,1.6,1.7,1.9,1.9,2.1,2.2,2.4,2.6,2.8,2.9,3.1,3.2,3.3,3.6,3.6,3.7,3.9,4.0,4.1,4.2,4.5,4.8,5.3,4.3,6.9,7.4,7.9,9.0,8.5,9.9,10.9,10.7,11.8,15.1,21.4,31,53.7,59.1,59.1,2,7,15,6.0,0.2,5B9,12B9,3/15/2016,42,1.94,,
28451,BdTR5m_R3F,BdTR5m,Clone3,3,706,BVZ0049,SRE,NCRIS-5,8D2,16,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.2,1.4,1.6,1.9,1.9,1.9,2.1,2.3,2.3,2.6,2.7,2.8,3.0,3.1,3.1,3.4,3.5,3.7,3.7,3.9,4.4,4.7,4.4,6.1,7.6,7.8,8.3,9.0,8.9,9.5,10.7,11.1,15.9,22.1,31.9,49.2,58.8,65.8,1,3,8,6.7,0.2,5C9,12C9,3/27/2016,34,1.88,,
28452,BdTR13k_R1F,BdTR13k,Clone7,1,764,BVZ0049,SRE,NCRIS-5,8D3,16,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.3,1.5,1.7,1.9,1.9,2.1,2.4,2.5,2.7,2.9,3.0,3.1,3.3,3.4,3.5,3.8,4.0,4.1,4.2,4.6,5.1,5.4,3.6,4.3,5.7,5.8,7.3,7.1,7.5,8.1,9.4,10.1,15,24.9,39.5,59,62.4,62.8,1,3,10,4.9,0.2,5D9,12D9,3/1/2016,31,1.77,,
28453,BdTR10h_R1F,BdTR10h,Clone5,1,735,BVZ0049,SRE,NCRIS-5,8D4,16,9,9/14/2015,9/21/2015,9/27/2015,1.0,1.4,1.6,1.8,1.9,1.9,1.9,2.1,2.4,2.5,2.7,2.9,3.0,3.1,3.3,3.5,3.5,3.8,3.9,4.0,4.1,4.4,4.7,5.1,4.1,6.7,7.2,7.3,8.4,8.5,9.1,10.0,10.5,11.2,15.2,24.2,30,48.4,58.3,60.4,2,6,17,5.9,0.2,5E9,12E9,3/11/2016,33,2.01,,
28454,BdTR9j_R1F,BdTR9j,Clone4,1,725,BVZ0049,SRE,NCRIS-5,9A1,18,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.7,1.9,1.9,1.9,2.1,2.3,2.3,2.6,2.7,2.7,3.0,3.2,3.3,3.5,3.7,3.7,3.8,4.1,4.5,4.9,5.1,7.4,9.3,10.6,11.3,11.9,12.1,12.5,13.6,14.3,18.1,28,41.8,60.4,69.7,70.7,1,3,9,5.8,0.2,5F9,12F9,3/18/2016,26,1.56,,
28455,BdTR10a_R3F,BdTR10a,Clone5,3,728,BVZ0049,SRE,NCRIS-5,9A2,18,2,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.4,1.6,1.9,1.9,1.9,2.0,2.2,2.4,2.5,2.7,2.8,2.9,3.1,3.2,3.3,3.6,3.7,3.9,3.9,4.1,4.4,4.8,4.3,5.9,8.2,8.3,8.9,9.1,9.1,10.5,11.6,11.7,14.5,22.5,34.7,55.7,61,61.6,1,4,10,5.9,0.2,5G9,12G9,3/15/2016,28,1.73,,
28456,BdTR1n_R2F,BdTR1n,Clone1,2,659,BVZ0049,SRE,NCRIS-5,9A3,18,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.7,1.9,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.8,2.9,3.0,3.1,3.4,3.5,3.7,3.8,4.0,4.4,4.7,3.8,4.8,6.6,7.0,7.0,8.0,8.2,8.9,10.5,10.8,13,17.3,26,53.8,61.4,61.3,0,3,12,5.0,0.2,5H9,12H9,3/15/2016,28,1.49,,
28457,BdTR2g_R2F,BdTR2g,Clone1,2,666,BVZ0049,SRE,NCRIS-5,9A4,18,4,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.1,1.3,1.4,1.6,1.8,1.9,2.0,2.1,2.3,2.5,2.6,2.7,2.9,2.9,3.0,3.3,3.3,3.6,3.7,3.9,4.3,4.5,4.1,5.9,6.4,7.2,7.4,8.6,8.9,9.1,10.1,10.6,13.1,20.3,28,46.7,55.5,54.5,1,4,10,5.3,0.2,5A10,12A10,3/11/2016,32,1.42,,
28458,BdTR2m_R1F,BdTR2m,Clone1,1,671,BVZ0049,SRE,NCRIS-5,9A5,18,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.2,1.4,1.5,1.7,1.7,1.9,2.2,2.3,2.4,2.6,2.8,2.9,3.0,3.2,3.2,3.5,3.6,3.8,3.9,4.1,4.5,4.9,4.8,6.1,7.1,7.4,7.8,8.0,7.8,9.1,9.7,10.1,12.8,19,30.6,50.3,56.5,55.7,2,5,15,5.5,0.3,5B10,12B10,3/11/2016,38,1.87,,
28459,BdTR3n_R3F,BdTR3n,Clone2,3,689,BVZ0049,SRE,NCRIS-5,9B1,19,1,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.7,1.9,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.8,2.9,3.2,3.4,3.5,3.6,3.9,3.9,4.1,4.1,4.5,4.9,5.4,5.3,7.5,9.3,9.5,10.3,10.4,11.4,12.0,12.6,14.1,18,27.5,39.1,58.3,61.3,65.1,1,3,12,6.9,0.2,5C10,12C10,3/11/2016,35,2.29,,
28460,BdTR1k_R2F,BdTR1k,Clone1,2,657,BVZ0049,SRE,NCRIS-5,9B2,19,2,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.2,1.4,1.6,1.7,1.9,1.9,2.1,2.3,2.4,2.7,2.7,2.9,3.0,3.1,3.1,3.4,3.6,3.7,3.7,4.0,4.4,4.7,5.2,6.2,7.0,7.5,8.0,8.6,8.9,9.3,10.8,10.8,14.6,21.8,31.6,55.3,61.1,60.5,1,3,14,5.4,0.2,5D10,12D10,3/13/2016,35,1.53,,
28461,BdTR10n_R3F,BdTR10n,Clone6,3,740,BVZ0049,SRE,NCRIS-5,9B3,19,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.9,3.1,3.1,3.3,3.6,3.7,3.9,3.9,4.1,4.5,5.0,4.7,6.3,7.7,8.5,8.1,9.3,11.6,11.6,12.3,13.0,17,28,36.1,57.4,65.4,66.7,1,5,7,6.4,0.2,5E10,12E10,3/7/2016,27,1.94,,
28462,BdTR11c_R1F,BdTR11c,Clone6,1,744,BVZ0049,SRE,NCRIS-5,9B4,19,4,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.2,1.3,1.5,1.7,1.9,1.9,2.0,2.1,2.2,2.4,2.6,2.7,2.9,3.0,3.1,3.4,3.5,3.7,3.9,4.1,4.5,4.9,4.1,5.8,7.6,8.4,8.6,9.8,10.0,10.9,12.4,12.6,15.6,28.1,37.7,66.3,70,72.3,0,5,8,7.1,0.3,5F10,12F10,3/8/2016,29,2.37,,
28463,BdTR10g_R2F,BdTR10g,Clone5,2,734,BVZ0049,SRE,NCRIS-5,9B5,19,5,9/14/2015,9/21/2015,9/27/2015,1.3,1.4,1.7,1.9,1.9,1.9,2.1,2.2,2.5,2.6,2.7,2.9,3.1,3.3,3.5,3.6,3.6,3.9,4.0,4.1,4.1,4.4,4.7,5.2,3.9,5.9,7.3,7.3,8.3,8.4,9.5,10.1,10.3,11.4,14.2,22.1,31.2,52.9,58.7,59.6,1,4,11,5.5,0.2,5G10,12G10,3/13/2016,31,1.75,,
28464,BdTR11c_R3F,BdTR11c,Clone6,3,744,BVZ0049,SRE,NCRIS-5,9C1,20,1,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.2,1.3,1.4,1.7,1.9,1.9,2.0,2.1,2.4,2.5,2.6,2.9,2.9,2.9,3.2,3.3,3.5,3.5,3.9,4.3,4.5,4.1,5.8,6.3,7.7,8.0,9.0,9.8,11.0,12.1,12.3,14.3,24.2,32.8,52.2,59.2,60.7,0,6,6,6.0,0.2,5H10,12H10,3/11/2016,22,1.3,,
28465,BdTR10c_R2F,BdTR10c,Clone5,2,730,BVZ0049,SRE,NCRIS-5,9C2,20,2,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.6,1.9,1.9,1.9,1.9,2.1,2.4,2.5,2.7,2.9,2.9,3.0,3.2,3.3,3.4,3.7,3.7,3.9,4.0,4.3,4.5,4.9,4.3,6.7,7.1,6.9,8.3,8.2,8.3,9.3,9.7,10.2,13.6,22.2,35,57,64.1,65.1,2,4,10,5.8,0.2,5A11,12A11,3/18/2016,30,1.57,,
28466,BdTR3j_R1F,BdTR3j,Clone2,1,686,BVZ0049,SRE,NCRIS-5,9C3,20,3,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.4,1.6,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.9,3.0,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.0,4.4,4.7,5.3,4.8,5.2,7.5,8.0,8.7,8.6,9.8,10.3,10.5,11.7,15.5,26.7,38.1,63.4,70.2,71.2,2,6,13,6.4,0.2,5B11,12B11,3/15/2016,38,2.56,,
28467,ELI1_R1F,ELI1,HYB1,1,342,BVZ0049,SRE,NCRIS-5,9C4,20,4,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.1,1.2,1.4,1.6,1.9,1.9,2.1,2.1,2.4,2.5,2.7,2.9,2.9,3.0,3.3,3.3,3.5,3.6,3.8,4.3,4.6,4.6,7.3,8.4,12.6,13.6,16.3,18.3,19.6,23.1,25.7,32.5,46.4,55.3,70.5,78.7,9.1,1,4,9,12.0,0.4,5C11,12C11,3/4/2016,33,3.2,,
28468,BdTR3e_R3F,BdTR3e,Clone2,3,681,BVZ0049,SRE,NCRIS-5,9C5,20,5,9/14/2015,9/21/2015,9/27/2015,1.0,1.4,1.6,1.9,1.9,1.9,2.1,2.2,2.4,2.6,2.9,2.9,3.1,3.2,3.3,3.4,3.5,3.8,3.9,4.1,4.1,4.4,4.8,5.3,4.3,7.5,7.0,7.0,9.3,9.3,9.8,10.9,10.6,12.3,16.9,25.8,38,60.1,68.6,70.1,2,5,10,6.8,0.3,5D11,12D11,3/13/2016,28,2.2,,
28469,Bd21_R7F,Bd21,Bd21,7,4741,BVZ0049,SRE,NCRIS-5,9D1,21,1,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.0,1.2,1.4,1.5,1.7,1.9,2.1,2.2,2.4,2.5,2.7,2.9,3.0,3.1,3.3,3.3,3.5,3.7,3.9,4.3,4.6,4.7,6.8,7.0,7.6,7.8,9.0,8.5,9.0,10.1,10.2,12.7,18.6,29.6,47.5,49.1,48.6,0,3,6,5.4,0.2,5E11,12E11,3/4/2016,16,0.9,,
28470,BdTR13m_R2F,BdTR13m,Clone7,2,765,BVZ0049,SRE,NCRIS-5,9D2,21,2,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.4,2.5,2.6,2.9,3.1,3.2,3.3,3.5,3.5,3.9,3.9,4.0,4.0,4.4,4.9,5.3,4.1,5.4,6.7,7.9,7.9,8.0,8.9,10.4,11.0,12.5,17,26.1,38.4,57.2,63.7,65.1,2,2,7,5.2,0.2,5F11,12F11,3/7/2016,23,1.44,,
28471,BdTR13j_R3F,BdTR13j,Clone7,3,763,BVZ0049,SRE,NCRIS-5,9D3,21,3,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.5,1.7,1.9,1.9,2.1,2.3,2.5,2.7,2.9,2.9,3.2,3.3,3.5,3.6,3.7,4.1,4.1,4.3,4.4,4.7,5.2,5.6,4.5,5.5,6.7,6.8,8.2,8.0,9.6,10.2,12.0,13.1,15.8,27.3,35.5,54.3,56.3,57.1,2,3,10,5.4,0.2,5G11,12G11,3/4/2016,34,1.92,,
28472,BdTR3h_R3F,BdTR3h,Clone2,3,684,BVZ0049,SRE,NCRIS-5,9D4,21,4,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.7,1.9,1.9,2.1,2.1,2.3,2.5,2.6,2.7,3.2,3.3,3.4,3.6,3.7,3.9,4.1,4.3,4.4,4.5,4.7,5.2,5.6,4.9,7.8,8.9,8.8,9.0,9.2,10.5,10.5,12.6,12.9,16.7,27.1,38.6,57.1,66.8,68.3,2,6,10,6.3,0.3,5H11,12H11,3/13/2016,34,2.31,,
28473,BdTR9a_R1F,BdTR9a,Clone4,1,717,BVZ0049,SRE,NCRIS-5,10A1,22,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.7,1.9,1.9,1.9,2.2,2.3,2.4,2.6,2.7,3.0,3.2,3.3,3.3,3.7,3.7,3.9,3.9,4.1,4.5,4.9,5.3,7.4,9.2,9.6,8.5,10.0,10.4,12.0,12.7,13.7,17.5,24.8,32.8,61.7,66.9,66.5,1,5,15,6.1,0.2,5A12,12A12,3/19/2016,46,2.22,,
28474,BdTR3p_R1F,BdTR3p,Clone2,1,691,BVZ0049,SRE,NCRIS-5,10A2,22,2,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.4,1.6,1.7,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.9,3.0,3.1,3.2,3.5,3.6,3.7,3.8,4.1,4.4,4.7,3.8,5.0,7.7,7.2,7.4,8.4,8.4,9.0,10.2,10.5,15.6,25.5,34.9,57.3,60.8,63.2,1,3,10,5.9,0.2,5B12,12B12,3/18/2016,29,1.98,,
28475,BdTR9a_R2F,BdTR9a,Clone4,2,717,BVZ0049,SRE,NCRIS-5,10A3,22,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.9,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.7,3.1,3.3,3.3,3.7,3.7,3.9,3.9,4.2,4.5,4.9,4.7,6.3,8.4,8.8,8.8,9.1,9.0,10.3,11.5,12.3,16.4,25.4,36.1,60.6,67.3,69.7,1,6,13,5.6,0.3,5C12,12C12,3/18/2016,39,2.19,,
28476,BRO1-1_R1F,BRO1-1,HYB1,1,278,BVZ0049,SRE,NCRIS-5,10A4,22,4,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.1,1.2,1.5,1.6,1.9,1.9,2.0,2.1,2.3,2.4,2.5,2.7,2.7,2.8,3.3,4.2,4.3,4.3,4.5,5.3,5.5,5.8,10.0,10.7,15.6,17.3,17.4,19.8,20.7,21.0,21.2,32.6,60,37.6,91.3,100.4,102.6,2,7,6,12.4,0.3,5D12,12D12,3/7/2016,21,4.34,,
28477,BdTR1h_R2F,BdTR1h,Clone1,2,654,BVZ0049,SRE,NCRIS-5,10A5,22,5,9/14/2015,9/21/2015,9/27/2015,1.0,1.5,1.7,1.9,1.9,1.9,2.0,2.1,2.3,2.5,2.5,2.8,3.1,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.0,4.4,4.7,5.1,5.2,7.0,8.3,8.6,8.3,8.4,9.0,10.1,10.5,11.6,13.1,19.5,31.2,52.1,58,58.9,1,6,13,5.6,0.2,5E12,12E12,3/13/2016,42,2.02,,
28478,BdTR2p_R3F,BdTR2p,Clone1,3,674,BVZ0049,SRE,NCRIS-5,10B1,23,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.5,1.6,1.9,1.9,1.9,2.2,2.3,2.4,2.7,2.7,2.9,3.0,3.1,3.3,3.6,3.7,3.9,3.9,4.0,4.4,4.7,4.4,5.1,6.2,6.4,6.7,6.8,6.8,8.5,9.3,9.5,12.7,18.6,28.1,52,57.2,58.9,1,6,14,4.8,0.2,5F12,12F12,3/13/2016,44,1.9,,
28479,BdTR10a_R2F,BdTR10a,Clone5,2,728,BVZ0049,SRE,NCRIS-5,10B2,23,2,9/14/2015,9/21/2015,9/27/2015,1.3,1.5,1.7,1.9,1.9,1.9,2.0,2.1,2.3,2.4,2.5,2.7,3.0,3.1,3.2,3.3,3.4,3.7,3.7,3.9,4.0,4.3,4.6,4.9,4.2,6.8,7.9,8.0,8.3,8.4,8.2,9.0,9.8,10.7,15.4,23.4,31.6,58.5,63.8,66,1,6,15,5.9,0.2,5G12,12G12,3/13/2016,43,2.32,,
28480,BdTR1g_R3F,BdTR1g,Clone1,3,653,BVZ0049,SRE,NCRIS-5,10B3,23,3,9/14/2015,9/21/2015,9/27/2015,1.0,1.4,1.5,1.6,1.8,1.9,1.9,2.0,2.2,2.3,2.3,2.6,2.7,2.7,3.0,3.2,3.3,3.5,3.6,3.7,3.8,4.1,4.5,4.9,4.9,5.8,8.0,8.1,8.2,7.9,7.8,8.2,9.0,9.2,13.1,20.5,30.4,52.5,59,60.1,2,7,14,5.2,0.3,5H12,12H12,3/11/2016,38,2,,
28481,BdTR13g_R3F,BdTR13g,Clone7,3,760,BVZ0049,SRE,NCRIS-5,10B4,23,4,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.6,1.9,1.9,1.9,2.1,2.2,2.4,2.5,2.6,3.1,3.2,3.3,3.5,3.6,3.7,4.0,4.1,4.3,4.4,4.7,5.1,5.5,4.1,6.2,7.7,8.0,8.1,8.3,9.7,10.6,11.2,12.2,17.1,28.9,39.3,55.7,60,59.9,1,5,11,5.4,0.2,6A1,13A1,3/9/2016,39,2.3,,
28482,BdTR1b_R3F,BdTR1b,Clone1,3,648,BVZ0049,SRE,NCRIS-5,10B5,23,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.4,1.6,1.8,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.8,2.9,3.0,3.1,3.3,3.5,3.6,3.7,4.0,4.3,4.7,4.0,4.9,6.1,6.5,6.8,7.9,7.7,8.0,9.1,9.1,12,18.4,25.4,45.2,52.2,55.3,2,7,14,5.4,0.2,6B1,13B1,3/8/2016,29,1.33,,
28483,BdTR10e_R1F,BdTR10e,Clone5,1,732,BVZ0049,SRE,NCRIS-5,10C1,24,1,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.6,1.8,1.9,1.9,1.9,2.1,2.3,2.4,2.5,2.7,2.8,3.0,3.1,3.3,3.3,3.6,3.7,3.8,3.9,4.1,4.5,4.9,4.6,6.0,7.7,7.8,8.3,8.3,8.4,9.0,9.7,10.0,13.9,20.3,28.3,48.6,54.7,57.5,1,4,14,5.7,0.2,6C1,13C1,3/15/2016,37,1.74,,
28484,BdTR1b_R1F,BdTR1b,Clone1,1,648,BVZ0049,SRE,NCRIS-5,10C2,24,2,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.8,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.8,3.0,3.1,3.2,3.4,3.5,3.6,3.7,4.0,4.3,4.7,4.1,5.0,6.7,7.0,7.1,7.9,8.3,8.2,9.5,9.4,12.8,17.2,26,50.1,56.3,57.6,1,5,15,5.1,0.2,6D1,13D1,3/15/2016,33,1.79,,
28485,BdTR9a_R3F,BdTR9a,Clone4,3,717,BVZ0049,SRE,NCRIS-5,10C3,24,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.2,1.4,1.7,1.9,1.9,1.9,2.1,2.3,2.4,2.6,2.7,2.7,3.0,3.1,3.3,3.6,3.6,3.8,3.9,4.1,4.5,4.9,3.9,6.0,8.1,8.5,8.6,8.9,9.0,10.1,10.9,11.5,16.2,23.6,33.4,62.8,67.3,69.2,2,5,13,5.9,0.2,6E1,13E1,3/18/2016,42,2.36,,
28486,BdTR3b_R1F,BdTR3b,Clone2,1,678,BVZ0049,SRE,NCRIS-5,10C4,24,4,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.3,2.4,2.7,2.8,3.0,3.1,3.2,3.3,3.7,3.7,3.9,3.9,4.3,4.6,5.1,3.5,5.0,7.5,7.9,8.3,9.1,9.1,10.5,11.4,12.1,18,27.6,36.7,57,62.2,65.7,2,4,11,6.5,0.2,6F1,13F1,3/13/2016,36,2.57,,
28487,BdTR3k_R2F,BdTR3k,Clone2,2,687,BVZ0049,SRE,NCRIS-5,10C5,24,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.5,1.6,1.9,1.9,1.9,2.1,2.4,2.5,2.6,2.9,2.9,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.1,4.4,4.7,5.2,4.1,5.2,7.5,7.5,9.0,9.0,9.6,10.6,11.8,12.5,16.4,25.4,37.6,55.7,60.3,62.3,2,6,12,6.5,0.3,6G1,13G1,3/11/2016,36,2.39,,
28488,BdTR3p_R3F,BdTR3p,Clone2,3,691,BVZ0049,SRE,NCRIS-5,10D1,25,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.4,1.6,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.8,3.0,3.1,3.2,3.3,3.5,3.6,3.7,3.8,4.2,4.5,4.9,4.3,5.0,6.2,6.5,8.9,7.2,7.4,7.7,8.1,9.0,13.7,22.2,31.6,53.2,57.3,58.3,2,6,14,5.7,0.2,6H1,13H1,3/20/2016,41,2.46,,
28489,BdTR5d_R1F,BdTR5d,Clone3,1,698,BVZ0049,SRE,NCRIS-5,10D2,25,2,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.0,1.1,1.2,1.4,1.6,1.7,1.8,2.0,2.3,2.4,2.5,2.7,2.7,2.9,3.1,3.2,3.3,3.4,3.6,4.0,4.3,3.3,5.8,5.6,5.9,6.0,6.3,7.3,7.9,8.4,9.1,11.3,19.6,29.5,46.2,58.4,68,0,3,6,5.3,0.2,6A2,13A2,4/3/2016,29,1.72,,
28490,BdTR1g_R2F,BdTR1g,Clone1,2,653,BVZ0049,SRE,NCRIS-5,10D3,25,3,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.3,2.5,2.5,2.8,2.9,3.1,3.3,3.3,3.5,3.7,3.7,3.9,4.0,4.1,4.5,5.0,5.0,6.1,7.6,7.7,8.4,8.4,8.4,9.7,10.2,10.7,13.6,22.3,29.2,51.3,58.1,59.5,2,6,16,5.9,0.3,6B2,13B2,3/8/2016,41,2.03,,
28491,BdTR2s_R3F,BdTR2s,Clone1,3,676,BVZ0049,SRE,NCRIS-5,10D4,25,4,9/14/2015,9/21/2015,9/27/2015,1.3,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.4,2.5,2.6,2.8,2.9,3.1,3.3,3.3,3.5,3.7,3.9,3.9,4.1,4.3,4.6,5.1,5.2,6.6,7.8,7.8,8.1,8.2,8.4,9.7,9.8,9.9,13.7,19,28.1,52.9,59.7,62.1,2,5,14,5.4,0.3,6C2,13C2,3/9/2016,35,1.67,,
28492,BdTR3g_R3F,BdTR3g,Clone2,3,683,BVZ0049,SRE,NCRIS-5,11A1,26,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.5,1.6,1.8,1.9,1.9,2.1,2.3,2.4,2.5,2.7,3.0,3.1,3.2,3.3,3.4,3.7,3.9,3.9,4.0,4.3,4.7,5.1,3.7,5.2,7.3,7.5,7.8,8.1,8.2,8.9,9.1,10.2,13.7,24.6,35.7,53.1,59,60.8,1,5,15,5.9,0.2,6D2,13D2,3/15/2016,44,2.78,,
